district,link
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Hai+L%C3%BAa+%28Tr%C3%A0m+Chim+C%C5%A9%29/data=!4m7!3m6!1s0x31752f25b0f68a13:0x126d677469ec1823!8m2!3d10.7769708!4d106.6842441!16s%2Fg%2F11gd393_27!19sChIJE4r2sCUvdTERIxjsaXRnbRI?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/%E1%BA%A8m+th%E1%BB%B1c+L%E1%BB%99c+V%E1%BB%ABng/data=!4m7!3m6!1s0x31752e56dd25d627:0x1ed583a2cbed2f30!8m2!3d10.7432677!4d106.6680559!16s%2Fg%2F11bw8m4nby!19sChIJJ9Yl3VYudTERMC_ty6KD1R4?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+No/data=!4m7!3m6!1s0x31752f17d1277693:0x600d1d752ce470af!8m2!3d10.7677456!4d106.6915032!16s%2Fg%2F11hdqnykms!19sChIJk3Yn0RcvdTERr3DkLHUdDWA?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Ngon+Restaurant/data=!4m7!3m6!1s0x31752f48d88c3da3:0xbd0b6eeb085c542c!8m2!3d10.7774178!4d106.6996655!16s%2Fg%2F1tyzwh69!19sChIJoz2M2EgvdTERLFRcCOtuC70?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/B%C3%A1t+L%C3%BD+Phong+%7C+Nh%C3%A0+H%C3%A0ng+L%E1%BA%A9u+%26+B%C3%ADt+t%E1%BA%BFt+Qu%E1%BA%ADn+5/data=!4m7!3m6!1s0x31752fd53985fdb3:0x787f75b6c96e064c!8m2!3d10.7522951!4d106.6656711!16s%2Fg%2F11lgt7x750!19sChIJs_2FOdUvdTERTAZuybZ1f3g?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+H%E1%BB%99i+An+Garden/data=!4m7!3m6!1s0x31752f3283cf16af:0x86b9a8f5a6ece7d4!8m2!3d10.783792!4d106.687049!16s%2Fg%2F11h41441f3!19sChIJrxbPgzIvdTER1OfspvWouYY?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Qu%C3%A1n+Tr%C3%A0m+Chim/data=!4m7!3m6!1s0x31752dcdd16b30b3:0x310828dd434f72ee!8m2!3d10.7454149!4d106.6147144!16s%2Fg%2F11c6dmllrb!19sChIJszBr0c0tdTER7nJPQ90oCDE?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Gia+Ph%C3%BA+Ph%C3%BAc+Ki%E1%BA%BFn+%E5%98%89%E5%AF%8C%E7%A6%8F%E5%BB%BA%E8%8F%9C%E9%A4%A8/data=!4m7!3m6!1s0x31752e640c795cef:0xfa234d94becb0834!8m2!3d10.7427053!4d106.6463833!16s%2Fg%2F1hc1vbb7l!19sChIJ71x5DGQudTERNAjLvpRNI_o?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+%E1%BA%A9m+th%E1%BB%B1c+%C3%81+-+%C3%82u+GORDON/data=!4m7!3m6!1s0x31752fd5ccffc65f:0xb1cd58b8ba19d29d!8m2!3d10.7590516!4d106.6923748!16s%2Fg%2F11r5588s69!19sChIJX8b_zNUvdTERndIZurhYzbE?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Phong+Lan+Dim+sum/data=!4m7!3m6!1s0x31752ec1908b61a5:0x447f5ec928959506!8m2!3d10.7658294!4d106.6592287!16s%2Fg%2F1td07f5h!19sChIJpWGLkMEudTERBpWVKMlef0Q?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+E%26T/data=!4m7!3m6!1s0x31a0d3f888fb6a4f:0x2476d67beb262047!8m2!3d10.777528!4d106.6850593!16s%2Fg%2F11rwp7h7k7!19sChIJT2r7iPjToDERRyAm63vWdiQ?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Sakura/data=!4m7!3m6!1s0x31752edc70bea97d:0x37e42e4863580348!8m2!3d10.7741237!4d106.6681502!16s%2Fg%2F11bccmldyr!19sChIJfam-cNwudTERSANYY0gu5Dc?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Kichi+Kichi+hotpot/data=!4m7!3m6!1s0x31752f219b1d74bd:0xce3ec1df56b6fc6f!8m2!3d10.7709325!4d106.6813402!16s%2Fg%2F1v16mt42!19sChIJvXQdmyEvdTERb_y2Vt_BPs4?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+C%C3%A1c+M%C3%B3n+Chay+R%C3%94U/data=!4m7!3m6!1s0x31752fecd5dcb967:0xf204904359427970!8m2!3d10.756871!4d106.6859323!16s%2Fg%2F11gjv3y_l2!19sChIJZ7nc1ewvdTERcHlCWUOQBPI?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+chay+Vajra/data=!4m7!3m6!1s0x31752edeb676bc75:0xafa891223067bb1e!8m2!3d10.7711272!4d106.6726449!16s%2Fg%2F11r8qvt30!19sChIJdbx2tt4udTERHrtnMCKRqK8?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng/data=!4m7!3m6!1s0x31752ee5ae651759:0x3b332f0ac96d3b7e!8m2!3d10.7615854!4d106.6669658!16s%2Fg%2F11gh9q7v6v!19sChIJWRdlruUudTERfjttyQovMzs?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+kh%C3%A1ch+qu%E1%BB%91c+t%E1%BA%BF.nha+h%C3%A0ng+m%E1%BB%B9+m%E1%BB%B9/data=!4m7!3m6!1s0x31752fe14cb876b1:0xc452f58daeb916db!8m2!3d10.7690565!4d106.6810374!16s%2Fg%2F11g4fxsjgq!19sChIJsXa4TOEvdTER2xa5ro31UsQ?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Parsley/data=!4m7!3m6!1s0x31752ff3d36c2293:0xcfcbe72c3c08b693!8m2!3d10.7697034!4d106.6907673!16s%2Fg%2F11jdmgjhcm!19sChIJkyJs0_MvdTERk7YIPCzny88?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Qu%C3%A1n+Chay+Ngon+T%C3%A2n+Ph%C3%BA+-+Nh%C3%A0+h%C3%A0ng+chay+Ph%C3%BA+L%E1%BB%99c+-/data=!4m7!3m6!1s0x31752f31cd48e5f7:0xfbafbe1c066e8f3a!8m2!3d10.7825075!4d106.6370464!16s%2Fg%2F1tmy2k6m!19sChIJ9-VIzTEvdTEROo9uBhy-r_s?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Level+9/data=!4m7!3m6!1s0x31752f3d8ea7601f:0x837610f26e652d87!8m2!3d10.7680899!4d106.6923005!16s%2Fg%2F11yccjlvb!19sChIJH2Cnjj0vdTERhy1lbvIQdoM?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Sumo+Yakiniku+BBQ/data=!4m7!3m6!1s0x31752f218ffb4195:0xd7970b7036458c14!8m2!3d10.7706572!4d106.6812306!16s%2Fg%2F11b6ds8k_x!19sChIJlUH7jyEvdTERFIxFNnALl9c?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Ming+Court+Chinese+Restaurant/data=!4m7!3m6!1s0x31752f19375a30f3:0x48de233541b09641!8m2!3d10.7642196!4d106.6829458!16s%2Fg%2F11ddxtt1r_!19sChIJ8zBaNxkvdTERQZawQTUj3kg?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Chay+Hoa+Thi%C3%AAn/data=!4m7!3m6!1s0x31752f6b20d63965:0xca786cda635bb96e!8m2!3d10.7760615!4d106.6667362!16s%2Fg%2F11r97l5cp5!19sChIJZTnWIGsvdTERbrlbY9pseMo?authuser=0&hl=en&rclk=1
Quận 5,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Chay+Gi%C3%A1c+Ng%E1%BB%99/data=!4m7!3m6!1s0x31752fc6f37f7369:0xf3f43b89e9be1c64!8m2!3d10.7603911!4d106.6738604!16s%2Fg%2F11hzpjkzt7!19sChIJaXN_88YvdTERZBy-6Yk79PM?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Sky+Zone+Nguy%E1%BB%85n+Hu%E1%BB%87/data=!4m7!3m6!1s0x31752f4962c430db:0x1d5288221ed76040!8m2!3d10.7754439!4d106.7026362!16s%2Fg%2F11pb5r9rhz!19sChIJ2zDEYkkvdTERQGDXHiKIUh0?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/%E1%BA%A8m+Th%E1%BB%B1c+Qu%C3%AA+Nh%C3%A0+Qu%E1%BA%ADn+3/data=!4m7!3m6!1s0x31752f3407bcb05b:0xc1a8c1fdaebaf71e!8m2!3d10.7845363!4d106.694036!16s%2Fg%2F11c70623yc!19sChIJW7C8BzQvdTERHve6rv3BqME?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Vuon+Que+Restaurant/data=!4m7!3m6!1s0x31752f329b787c29:0x314097961eeb5621!8m2!3d10.788098!4d106.688556!16s%2Fg%2F11c2ll_hxc!19sChIJKXx4mzIvdTERIVbrHpaXQDE?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/%C4%90o%C3%A0n+Vi%C3%AAn+Restaurant/data=!4m7!3m6!1s0x31752f3a17ad4bd7:0xf0dcf05e0cc819be!8m2!3d10.776725!4d106.6936111!16s%2Fg%2F1tdyyfqw!19sChIJ10utFzovdTERvhnIDF7w3PA?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+h%E1%BA%A3i+s%E1%BA%A3n+%26+l%E1%BA%A9u+Yeebo+%28Qu%E1%BA%ADn+1%29+-+Yeebo+Seafood+and+Hotpot+Restaurant+%28District+1%29/data=!4m7!3m6!1s0x31752f4ecb1adacb:0xd38d885d98cfe8c!8m2!3d10.7817787!4d106.7059981!16s%2Fg%2F1tfwmg15!19sChIJy9oay04vdTERjP6M2YXYOA0?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Di+Mai+Restaurant/data=!4m7!3m6!1s0x31752f3fcbc80141:0x487d827aa00014ea!8m2!3d10.768882!4d106.6971483!16s%2Fg%2F11csqk2_p1!19sChIJQQHIyz8vdTER6hQAoHqCfUg?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+C%C6%A1m+X%C6%B0a/data=!4m7!3m6!1s0x31752f35931d9771:0xd738f10c6b92c85e!8m2!3d10.7843889!4d106.6973661!16s%2Fg%2F11cs31_948!19sChIJcZcdkzUvdTERXsiSawzxONc?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Thanh+Ni%C3%AAn/data=!4m7!3m6!1s0x31752f07bcc4c35f:0x1a3e7e9114b4df6!8m2!3d10.7819979!4d106.6986412!16s%2Fg%2F11fhq_cx7h!19sChIJX8PEvAcvdTER9k1LEennowE?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+B%C3%B4ng+Sen/data=!4m7!3m6!1s0x31752f46f645a715:0x1db38e0138646d79!8m2!3d10.7752179!4d106.7038!16s%2Fg%2F11c6lfcb2j!19sChIJFadF9kYvdTEReW1kOAGOsx0?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Mandarine+Restaurant/data=!4m7!3m6!1s0x31752f4f277809b9:0x6012e44f98b56781!8m2!3d10.781083!4d106.706074!16s%2Fg%2F1tjfdbbg!19sChIJuQl4J08vdTERgWe1mE_kEmA?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+N%C3%B3n+L%C3%A1/data=!4m7!3m6!1s0x31752f4865e4e3f5:0x23904d56e72e8dc0!8m2!3d10.7861732!4d106.6943258!16s%2Fg%2F1tfnw22h!19sChIJ9ePkZUgvdTERwI0u51ZNkCM?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Thi%C3%AAn+Nam/data=!4m7!3m6!1s0x31752f408d106a05:0x97d8d96956bcdead!8m2!3d10.770405!4d106.7012249!16s%2Fg%2F11xf7ymyx!19sChIJBWoQjUAvdTERrd68VmnZ2Jc?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Mo-Mo-Paradise/data=!4m7!3m6!1s0x31752f37162b578b:0x47c39ea9536d8225!8m2!3d10.7803836!4d106.6954137!16s%2Fg%2F1q6kk7d95!19sChIJi1crFjcvdTERJYJtU6mew0c?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Le+Jardin/data=!4m7!3m6!1s0x31752f48fa6675cd:0x9c7168aa90ae22a!8m2!3d10.7800089!4d106.7033491!16s%2Fg%2F1tjdcpb1!19sChIJzXVm-kgvdTERKuIKqYoWxwk?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ph%E1%BB%91+79/data=!4m7!3m6!1s0x31752f95a58528a9:0xa84f0e56826ae90a!8m2!3d10.7817995!4d106.6964909!16s%2Fg%2F11h4b8y91l!19sChIJqSiFpZUvdTERCulqglYOT6g?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Qu%C3%AA+Vi%E1%BB%87t+Restaurant/data=!4m7!3m6!1s0x31752f44059a22d9:0x2729a018555ad7be!8m2!3d10.7770591!4d106.7065429!16s%2Fg%2F1trvhy0p!19sChIJ2SKaBUQvdTERvtdaVRigKSc?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+chay+Zen+House+%28Zenhouse+Cafe+%26+Vegetarian+Restaurant%29/data=!4m7!3m6!1s0x31752ff5a3c8e763:0x3af65ccf9b344deb!8m2!3d10.7879048!4d106.6567748!16s%2Fg%2F11gxwqyhpn!19sChIJY-fIo_UvdTER6000m89c9jo?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Golden+Elephant+Thai+Restaurant/data=!4m7!3m6!1s0x31752f4610d9cd03:0x93eded184fa577ca!8m2!3d10.7770188!4d106.7047903!16s%2Fg%2F1pzsyww7k!19sChIJA83ZEEYvdTERynelTxjt7ZM?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+39+%7C+Nh%C3%A0+H%C3%A0ng+%C4%90%E1%BA%B7c+S%E1%BA%A3n+Qu%E1%BA%ADn+7/data=!4m7!3m6!1s0x31752f8de8e1c19b:0x96021b3d41b2a2ac!8m2!3d10.7439342!4d106.7176332!16s%2Fg%2F11q2276zms!19sChIJm8Hh6I0vdTERrKKyQT0bApY?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Tib/data=!4m7!3m6!1s0x31752f34773a47e3:0x62842bc6c1157c15!8m2!3d10.7858338!4d106.6942744!16s%2Fg%2F1vpq4c2m!19sChIJ40c6dzQvdTERFXwVwcYrhGI?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Chay+M%E1%BB%98C+NHI%C3%8AN+-+Tr%C6%B0%E1%BB%9Dng+Sa/data=!4m7!3m6!1s0x31752f72e86ce043:0x60a79979faee015a!8m2!3d10.7881937!4d106.6827688!16s%2Fg%2F11h79mk4_2!19sChIJQ-Bs6HIvdTERWgHu-nmZp2A?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Shri+Restaurant+%26+Lounge/data=!4m7!3m6!1s0x31752f3668831113:0xcbcada261d5a95a3!8m2!3d10.7827046!4d106.6974352!16s%2Fg%2F1tf2v91f!19sChIJExGDaDYvdTERo5VaHSbayss?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Le+Corto/data=!4m7!3m6!1s0x31752f46183b600f:0x2d05f35baaca375b!8m2!3d10.7778215!4d106.704637!16s%2Fg%2F11cms299_3!19sChIJD2A7GEYvdTERWzfKqlvzBS0?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Cocasuki+Restaurant/data=!4m7!3m6!1s0x31752f4665440da9:0x673be36507e2f946!8m2!3d10.7652723!4d106.705053!16s%2Fg%2F11g8w9g7h_!19sChIJqQ1EZUYvdTERRvniB2XjO2c?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Lai+Restaurant/data=!4m7!3m6!1s0x31752ff4f9abc731:0x1b246818bb91efb1!8m2!3d10.7728907!4d106.7005597!16s%2Fg%2F11gr2y7qxb!19sChIJMcer-fQvdTERse-RuxhoJBs?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/MK+Restaurant/data=!4m7!3m6!1s0x31752f47d8158337:0x9f1908c9055acfca!8m2!3d10.7780732!4d106.7020083!16s%2Fg%2F11b6d0076g!19sChIJN4MV2EcvdTERys9aBckIGZ8?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Lac+Thai+Resraurant/data=!4m7!3m6!1s0x31752f46ed624351:0x926e0ee982909f3e!8m2!3d10.7746015!4d106.7042242!16s%2Fg%2F1thp5h9l!19sChIJUUNi7UYvdTERPp-QgukObpI?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Las+Vegas/data=!4m7!3m6!1s0x31752595830a2917:0xf30875fa4506dfcb!8m2!3d10.7514788!4d106.7234014!16s%2Fg%2F11hzqg5c2b!19sChIJFykKg5UldTERy98GRfp1CPM?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Y%E1%BA%BFn+s%C3%A0o+H%E1%BA%A3i+Nam/data=!4m7!3m6!1s0x31752fdcea088ffd:0x61e60e5a63028c62!8m2!3d10.7751055!4d106.7047692!16s%2Fg%2F11flc3l0g6!19sChIJ_Y8I6twvdTERYowCY1oO5mE?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Yu+Chu+-+Chinese+Restaurant/data=!4m7!3m6!1s0x31752f4833b03055:0x72d976563f0851f2!8m2!3d10.7809758!4d106.7006745!16s%2Fg%2F11bxjq3ww0!19sChIJVTCwM0gvdTER8lEIP1Z22XI?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/San+Fu+Lou+-+Cantonese+Kitchen+%28Le+Lai%29/data=!4m7!3m6!1s0x31752f3e7e1be0ad:0x1267a480eafe82a3!8m2!3d10.7704659!4d106.6942889!16s%2Fg%2F11cn8s2hxp!19sChIJreAbfj4vdTERo4L-6oCkZxI?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Li+Bai+Restaurant/data=!4m7!3m6!1s0x31752f91eed42415:0xa178e41d3c672dda!8m2!3d10.7758069!4d106.7039095!16s%2Fg%2F11sm70dxh6!19sChIJFSTU7pEvdTER2i1nPB3keKE?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Th%E1%BA%A1ch+H%C3%A3n/data=!4m7!3m6!1s0x31752f78ebb25565:0x54c192ef3b8ce452!8m2!3d10.7463257!4d106.7160342!16s%2Fg%2F11zq3yntv!19sChIJZVWy63gvdTERUuSMO--SwVQ?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Gyu+Shige+-+Ng%C6%B0u+Ph%E1%BB%93n+-+Tr%E1%BA%A7n+H%C6%B0ng+%C4%90%E1%BA%A1o/data=!4m7!3m6!1s0x31752faa0c081ef5:0xa19773f8eb275b8b!8m2!3d10.7691835!4d106.6960536!16s%2Fg%2F11h64mz34m!19sChIJ9R4IDKovdTERi1sn6_hzl6E?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/NOIR.+%C4%82n+trong+b%C3%B3ng+t%E1%BB%91i+%7C+Dining+in+the+Dark+Saigon/data=!4m7!3m6!1s0x31752f3470bd9e13:0xae854621c16b504b!8m2!3d10.7866367!4d106.6946782!16s%2Fg%2F11b6svyk28!19sChIJE569cDQvdTERS1BrwSFGha4?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Ocean+Palace/data=!4m7!3m6!1s0x31752f4b6ef63625:0xcdb76952061f5755!8m2!3d10.7873697!4d106.7044803!16s%2Fg%2F1hc28v5xp!19sChIJJTb2bksvdTERVVcfBlJpt80?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/King+Of+Crab/data=!4m7!3m6!1s0x31752f1929e955c1:0x66744ca8f7eb7703!8m2!3d10.7601514!4d106.6942412!16s%2Fg%2F11ff536db9!19sChIJwVXpKRkvdTERA3fr96hMdGY?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Tu%E1%BA%A5n+%26+T%C3%BA/data=!4m7!3m6!1s0x31752f4f00000001:0x8c67e3f3dac841ff!8m2!3d10.7834441!4d106.7039617!16s%2Fg%2F11rmxjwhd9!19sChIJAQAAAE8vdTER_0HI2vPjZ4w?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/MK+Restaurant/data=!4m7!3m6!1s0x31752f37f82c4b27:0x8f4cf7b6c67afd5b!8m2!3d10.7785548!4d106.6993985!16s%2Fg%2F11b86lnn2j!19sChIJJ0ss-DcvdTERW_16xrb3TI8?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Rooftop+BBQ/data=!4m7!3m6!1s0x31752f4f31a6b883:0x269b1b504ce26397!8m2!3d10.7813142!4d106.7006015!16s%2Fg%2F11ghp2878k!19sChIJg7imMU8vdTERl2PiTFAbmyY?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+OLiu+%C4%90%E1%BB%8F/data=!4m7!3m6!1s0x31752f6bb73779f1:0x5285de9c6454d21b!8m2!3d10.7638446!4d106.703985!16s%2Fg%2F11c5_flwm6!19sChIJ8Xk3t2svdTERG9JUZJzehVI?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Lekker+-+Nh%C3%A0+H%C3%A0ng+Vi%E1%BB%87t+Cao+C%E1%BA%A5p/data=!4m7!3m6!1s0x31752ff02a13816f:0xd299581cc7ec9f51!8m2!3d10.7808334!4d106.702825!16s%2Fg%2F11tmv2tfk5!19sChIJb4ETKvAvdTERUZ_sxxxYmdI?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+chay+Ph%C6%B0%C6%A1ng+Mai/data=!4m7!3m6!1s0x31752f33313de573:0x58300b11d17e58bc!8m2!3d10.7891501!4d106.6920372!16s%2Fg%2F11ddzt26nf!19sChIJc-U9MTMvdTERvFh-0RELMFg?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Banh+Mi+Yummy/data=!4m7!3m6!1s0x31752fd5f49c2b5b:0xb8a46e5c0700356b!8m2!3d10.779717!4d106.6930929!16s%2Fg%2F11sv3ct89s!19sChIJWyuc9NUvdTERazUAB1xupLg?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng/data=!4m7!3m6!1s0x31752f71754b0d15:0x860a7e41387ba6b4!8m2!3d10.7532986!4d106.7072384!16s%2Fg%2F11g047tz7j!19sChIJFQ1LdXEvdTERtKZ7OEF-CoY?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/King+BBQ/data=!4m7!3m6!1s0x31752f47d91195e7:0x84301e2ff862955c!8m2!3d10.7781832!4d106.7017172!16s%2Fg%2F1hc8ypdyy!19sChIJ55UR2UcvdTERXJVi-C8eMIQ?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Saigon+Princess+-+Unique+Luxurious+Dining+Cruise/data=!4m7!3m6!1s0x31752f427023efbf:0xee16a22d0729fa93!8m2!3d10.7674698!4d106.707975!16s%2Fg%2F11gd4hcr2q!19sChIJv-8jcEIvdTERk_opBy2iFu4?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Kissho+Restaurant/data=!4m7!3m6!1s0x31752f443ace7b11:0x6bca8170ed64fa0c!8m2!3d10.7732161!4d106.7049999!16s%2Fg%2F1tfkstpq!19sChIJEXvOOkQvdTERDPpk7XCByms?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Buffet+Victory/data=!4m7!3m6!1s0x31752f30cb8f42b7:0xb007576b3bc8822e!8m2!3d10.7806578!4d106.6936273!16s%2Fg%2F1thr4ny9!19sChIJt0KPyzAvdTERLoLIO2tXB7A?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+Yoshinoya/data=!4m7!3m6!1s0x31752f6fd9e8a7f3:0x24ab7c3d1770242f!8m2!3d10.7818641!4d106.7047293!16s%2Fg%2F11fv41ypk3!19sChIJ86fo2W8vdTERLyRwFz18qyQ?authuser=0&hl=en&rclk=1
Quận 4,https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+%C3%81i+Hu%C3%AA/data=!4m7!3m6!1s0x31752ef7568a6f69:0xb9e51a0df86a033d!8m2!3d10.7521046!4d106.6596358!16s%2Fg%2F1pp2v17x9!19sChIJaW-KVvcudTERPQNq-A0a5bk?authuser=0&hl=en&rclk=1
